GLYMA15G43289.1	GLYMA10G40140.1	877823	863995	3847.GLYMA15G43289.1	3847.GLYMA10G40140.1	0.063	0	0	0	0.120	0	0	0.119	0.210
GLYMA14G39820.1	GLYMA03G02610.1	875093	842069	3847.GLYMA14G39820.1	3847.GLYMA03G02610.1	0	0	0	0	0.164	0.094	0	0	0.210
GLYMA15G37830.2	GLYMA02G43930.1	877450	841448	3847.GLYMA15G37830.2	3847.GLYMA02G43930.1	0	0	0	0	0.166	0.092	0	0	0.210
GLYMA04G00230.3	GLYMA03G40191.1	844466	844211	3847.GLYMA04G00230.3	3847.GLYMA03G40191.1	0	0	0	0	0.044	0.047	0	0.203	0.210
GLYMA12G06430.1	GLYMA02G16810.1	867637	840242	3847.GLYMA12G06430.1	3847.GLYMA02G16810.1	0	0	0	0	0.210	0	0	0	0.210
GLYMA20G36600.2	GLYMA01G41780.1	890203	838438	3847.GLYMA20G36600.2	3847.GLYMA01G41780.1	0	0	0	0	0	0.152	0	0.107	0.210
GLYMA13G37440.1	GLYMA09G13170.1	872272	859700	3847.GLYMA13G37440.1	3847.GLYMA09G13170.1	0	0	0	0	0	0.047	0	0.206	0.210
GLYMA20G16070.1	GLYMA03G40191.1	888679	844211	3847.GLYMA20G16070.1	3847.GLYMA03G40191.1	0	0	0	0	0	0.093	0	0.165	0.210
GLYMA20G36600.2	GLYMA20G31650.1	890203	889745	3847.GLYMA20G36600.2	3847.GLYMA20G31650.1	0	0	0	0	0	0.152	0	0.107	0.210
GLYMA07G31650.1	GLYMA04G39500.1	854368	846483	3847.GLYMA07G31650.1	3847.GLYMA04G39500.1	0.174	0	0	0	0.083	0	0	0	0.210
GLYMA15G37830.2	GLYMA13G16040.2	877450	870330	3847.GLYMA15G37830.2	3847.GLYMA13G16040.2	0	0	0	0	0.166	0.092	0	0	0.210
GLYMA12G06221.1	GLYMA11G13911.1	867617	865693	3847.GLYMA12G06221.1	3847.GLYMA11G13911.1	0	0	0	0	0.044	0	0	0.208	0.210
GLYMA20G36600.2	GLYMA12G29370.2	890203	868683	3847.GLYMA20G36600.2	3847.GLYMA12G29370.2	0	0	0	0	0	0.152	0	0.107	0.210
LOC547634	GLYMA04G00230.3	863872	844466	3847.GLYMA10G38760.1	3847.GLYMA04G00230.3	0	0	0	0	0	0	0	0.210	0.210
GLYMA09G33780.1	GLYMA06G23902.1	860720	851365	3847.GLYMA09G33780.1	3847.GLYMA06G23902.1	0	0	0	0	0	0	0	0.210	0.210
GLYMA20G28980.1	GLYMA04G00230.3	889508	844466	3847.GLYMA20G28980.1	3847.GLYMA04G00230.3	0	0	0	0	0	0	0	0.210	0.210
GLYMA20G21520.1	GLYMA05G35570.1	888866	849016	3847.GLYMA20G21520.1	3847.GLYMA05G35570.1	0	0	0	0	0.099	0	0	0.160	0.210
GLYMA15G14220.1	GLYMA11G15200.1	876467	865817	3847.GLYMA15G14220.1	3847.GLYMA11G15200.1	0	0	0	0	0	0	0	0.210	0.210
GLYMA20G36600.2	GLYMA19G42280.1	890203	887778	3847.GLYMA20G36600.2	3847.GLYMA19G42280.1	0	0	0	0	0	0.152	0	0.107	0.210
GLYMA06G00310.2	GLYMA03G40191.1	849314	844211	3847.GLYMA06G00310.2	3847.GLYMA03G40191.1	0	0	0	0	0	0.093	0	0.165	0.210
GLYMA20G36600.2	GLYMA03G36990.1	890203	843912	3847.GLYMA20G36600.2	3847.GLYMA03G36990.1	0	0	0	0	0	0.152	0	0.107	0.210
GLYMA11G14260.2	GLYMA11G13911.1	865728	865693	3847.GLYMA11G14260.2	3847.GLYMA11G13911.1	0	0	0	0	0.044	0	0	0.208	0.210
GLYMA15G14220.1	GLYMA12G07120.1	876467	867690	3847.GLYMA15G14220.1	3847.GLYMA12G07120.1	0	0	0	0	0	0	0	0.210	0.210
GLYMA13G24790.1	MDH-1	871101	868432	3847.GLYMA13G24790.1	3847.GLYMA12G19520.1	0.159	0	0	0	0.099	0	0	0	0.209
GLYMA13G10700.1	GLYMA01G40550.1	870120	838327	3847.GLYMA13G10700.1	3847.GLYMA01G40550.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA12G08915.1	GLYMA03G14180.2	867857	842543	3847.GLYMA12G08915.1	3847.GLYMA03G14180.2	0	0	0	0	0	0	0	0.209	0.209
GLYMA17G01080.1	GLYMA07G02031.1	880047	852630	3847.GLYMA17G01080.1	3847.GLYMA07G02031.1	0	0	0	0	0.043	0	0	0.208	0.209
GLYMA18G47620.1	GLYMA02G17040.1	884931	840264	3847.GLYMA18G47620.1	3847.GLYMA02G17040.1	0	0	0	0	0.049	0.152	0	0.099	0.209
GLYMA06G45740.2	GLYMA05G32290.2	852218	848718	3847.GLYMA06G45740.2	3847.GLYMA05G32290.2	0	0	0	0	0.052	0.153	0	0.095	0.209
GLYMA03G03883.1	GLYMA01G34350.1	842169	837787	3847.GLYMA03G03883.1	3847.GLYMA01G34350.1	0	0	0	0	0.098	0.153	0	0.048	0.209
GLYMA20G16070.1	GLYMA01G40550.1	888679	838327	3847.GLYMA20G16070.1	3847.GLYMA01G40550.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA06G41815.1	GLYMA06G00310.2	851903	849314	3847.GLYMA06G41815.1	3847.GLYMA06G00310.2	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA16G26840.2	GLYMA06G00310.2	879292	849314	3847.GLYMA16G26840.2	3847.GLYMA06G00310.2	0	0	0	0	0.044	0	0	0.207	0.209
GLYMA12G08915.1	GLYMA01G27900.1	867857	837505	3847.GLYMA12G08915.1	3847.GLYMA01G27900.1	0	0	0	0	0	0	0	0.209	0.209
GLYMA13G10700.1	GLYMA06G41815.1	870120	851903	3847.GLYMA13G10700.1	3847.GLYMA06G41815.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA09G41940.1	GLYMA03G03550.1	861479	842141	3847.GLYMA09G41940.1	3847.GLYMA03G03550.1	0	0	0.436	0.584	0	0	0	0.053	0.209
GLYMA12G06430.1	CLV1B	867637	867440	3847.GLYMA12G06430.1	3847.GLYMA12G04390.1	0	0	0	0	0	0	0	0.209	0.209
GLYMA16G26840.2	GLYMA13G10700.1	879292	870120	3847.GLYMA16G26840.2	3847.GLYMA13G10700.1	0	0	0	0	0.044	0	0	0.207	0.209
GLYMA08G19260.1	GLYMA06G10746.1	856932	850293	3847.GLYMA08G19260.1	3847.GLYMA06G10746.1	0	0	0	0	0	0	0	0.209	0.209
GLYMA03G03883.1	GLYMA03G02731.1	842169	842079	3847.GLYMA03G03883.1	3847.GLYMA03G02731.1	0	0	0	0	0.098	0.153	0	0.048	0.209
GLYMA18G51560.3	GLYMA18G03870.1	885301	882921	3847.GLYMA18G51560.3	3847.GLYMA18G03870.1	0	0	0	0	0	0	0	0.209	0.209
GLYMA06G18611.2	GLYMA01G34350.1	851012	837787	3847.GLYMA06G18611.2	3847.GLYMA01G34350.1	0	0	0	0	0.098	0.153	0	0.048	0.209
GLYMA06G00310.2	GLYMA01G40550.1	849314	838327	3847.GLYMA06G00310.2	3847.GLYMA01G40550.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA04G34880.1	GLYMA02G01000.2	846119	838876	3847.GLYMA04G34880.1	3847.GLYMA02G01000.2	0.162	0	0	0	0.055	0	0	0.082	0.209
GLYMA20G16070.1	LOC732582	888679	848402	3847.GLYMA20G16070.1	3847.GLYMA05G29000.1	0	0	0	0	0.043	0.139	0	0.118	0.209
PIEF	GLYMA02G01620.1	859838	838934	3847.GLYMA09G17220.3	3847.GLYMA02G01620.1	0	0	0	0	0.163	0.094	0	0	0.209
GLYMA20G16070.1	GLYMA16G26840.2	888679	879292	3847.GLYMA20G16070.1	3847.GLYMA16G26840.2	0	0	0	0	0.044	0	0	0.207	0.209
GLYMA10G37020.1	GLYMA09G39790.1	863707	861275	3847.GLYMA10G37020.1	3847.GLYMA09G39790.1	0.100	0	0	0	0.099	0	0	0.103	0.209
MDH-1	GLYMA07G31650.1	868432	854368	3847.GLYMA12G19520.1	3847.GLYMA07G31650.1	0.159	0	0	0	0.099	0	0	0	0.209
GLYMA09G05221.1	GLYMA04G39150.2	859215	846447	3847.GLYMA09G05221.1	3847.GLYMA04G39150.2	0	0	0	0	0.057	0.185	0	0.054	0.209
GLYMA20G39060.1	GLYMA13G43360.1	890433	872822	3847.GLYMA20G39060.1	3847.GLYMA13G43360.1	0	0	0.207	0	0.044	0	0	0	0.209
GLYMA10G37760.1	sdh3	863781	852258	3847.GLYMA10G37760.1	3847.GLYMA06G46180.1	0	0	0	0	0.099	0	0	0.159	0.209
GLYMA20G16070.1	GLYMA06G41815.1	888679	851903	3847.GLYMA20G16070.1	3847.GLYMA06G41815.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA19G44260.4	AAA	887959	882939	3847.GLYMA19G44260.4	3847.GLYMA18G04081.2	0	0	0	0	0	0.094	0	0.163	0.209
GLYMA09G05221.1	GLYMA06G15820.1	859215	850777	3847.GLYMA09G05221.1	3847.GLYMA06G15820.1	0	0	0	0	0.057	0.185	0	0.054	0.209
GLYMA11G08180.1	GLYMA03G33950.1	865172	843632	3847.GLYMA11G08180.1	3847.GLYMA03G33950.1	0	0	0.350	0.566	0.078	0.044	0	0	0.209
GLYMA06G00310.2	LOC732582	849314	848402	3847.GLYMA06G00310.2	3847.GLYMA05G29000.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA13G24790.1	GLYMA06G34190.1	871101	851538	3847.GLYMA13G24790.1	3847.GLYMA06G34190.1	0.159	0	0	0	0.099	0	0	0	0.209
GLYMA09G25070.1	sdh3	860055	852258	3847.GLYMA09G25070.1	3847.GLYMA06G46180.1	0	0	0	0	0.099	0	0	0.159	0.209
GLYMA17G16831.1	GLYMA13G10700.1	881554	870120	3847.GLYMA17G16831.1	3847.GLYMA13G10700.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA15G15220.2	PIEF	876546	859838	3847.GLYMA15G15220.2	3847.GLYMA09G17220.3	0	0	0	0	0.163	0.094	0	0	0.209
GLYMA08G15560.1	GLYMA06G45740.2	856604	852218	3847.GLYMA08G15560.1	3847.GLYMA06G45740.2	0	0	0	0	0.052	0.153	0	0.095	0.209
GLYMA19G26122.1	GLYMA01G34350.1	886393	837787	3847.GLYMA19G26122.1	3847.GLYMA01G34350.1	0	0	0	0	0.098	0.153	0	0.048	0.209
GLYMA15G05740.1	GLYMA06G10746.1	875681	850293	3847.GLYMA15G05740.1	3847.GLYMA06G10746.1	0	0	0	0	0	0	0	0.209	0.209
CLV1B	GLYMA12G01720.3	867440	867191	3847.GLYMA12G04390.1	3847.GLYMA12G01720.3	0	0	0	0	0	0.141	0	0.118	0.209
GLYMA20G30590.1	GLYMA18G46400.1	889651	884825	3847.GLYMA20G30590.1	3847.GLYMA18G46400.1	0.100	0	0	0	0.099	0	0	0.103	0.209
GLYMA19G26122.1	GLYMA03G02731.1	886393	842079	3847.GLYMA19G26122.1	3847.GLYMA03G02731.1	0	0	0	0	0.098	0.153	0	0.048	0.209
AAA	GLYMA03G41670.3	882939	844354	3847.GLYMA18G04081.2	3847.GLYMA03G41670.3	0	0	0	0	0	0.094	0	0.163	0.209
GLYMA17G16831.1	GLYMA06G00310.2	881554	849314	3847.GLYMA17G16831.1	3847.GLYMA06G00310.2	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA20G16070.1	GLYMA17G16831.1	888679	881554	3847.GLYMA20G16070.1	3847.GLYMA17G16831.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA13G10700.1	LOC732582	870120	848402	3847.GLYMA13G10700.1	3847.GLYMA05G29000.1	0	0	0	0	0.043	0.139	0	0.118	0.209
GLYMA16G01350.2	AOC5	877936	857676	3847.GLYMA16G01350.2	3847.GLYMA08G28750.1	0	0	0.209	0	0	0	0	0	0.209
GLYMA20G30590.1	GLYMA09G39790.1	889651	861275	3847.GLYMA20G30590.1	3847.GLYMA09G39790.1	0.100	0	0	0	0.099	0	0	0.103	0.209
GLYMA18G46400.1	GLYMA10G37020.1	884825	863707	3847.GLYMA18G46400.1	3847.GLYMA10G37020.1	0.100	0	0	0	0.099	0	0	0.103	0.209
GLYMA07G31650.1	GLYMA06G34190.1	854368	851538	3847.GLYMA07G31650.1	3847.GLYMA06G34190.1	0.159	0	0	0	0.099	0	0	0	0.209
GLYMA06G18611.2	GLYMA03G02731.1	851012	842079	3847.GLYMA06G18611.2	3847.GLYMA03G02731.1	0	0	0	0	0.098	0.153	0	0.048	0.209
GLYMA19G07230.1	GLYMA03G38330.1	886034	844039	3847.GLYMA19G07230.1	3847.GLYMA03G38330.1	0	0	0	0	0.058	0	0	0.194	0.208
GLYMA09G02450.4	GLYMA06G00330.1	858962	849316	3847.GLYMA09G02450.4	3847.GLYMA06G00330.1	0.158	0	0	0	0.098	0	0	0	0.208
GLYMA08G11030.4	GLYMA06G23902.1	856171	851365	3847.GLYMA08G11030.4	3847.GLYMA06G23902.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA06G23902.1	GLYMA05G28050.2	851365	848308	3847.GLYMA06G23902.1	3847.GLYMA05G28050.2	0	0	0	0	0	0	0	0.208	0.208
GLYMA15G03900.1	GLYMA07G10321.1	875511	853365	3847.GLYMA15G03900.1	3847.GLYMA07G10321.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA15G03900.1	MYB68	875511	844873	3847.GLYMA15G03900.1	3847.GLYMA04G04490.1	0	0	0	0	0.098	0.158	0	0	0.208
HELRP	GLYMA09G05221.1	882726	859215	3847.GLYMA18G01820.1	3847.GLYMA09G05221.1	0	0	0	0	0.164	0.092	0	0	0.208
GLYMA20G33180.2	GLYMA13G33910.1	889886	871932	3847.GLYMA20G33180.2	3847.GLYMA13G33910.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA04G00280.2	GLYMA04G00230.3	844470	844466	3847.GLYMA04G00280.2	3847.GLYMA04G00230.3	0	0	0	0	0	0.186	0	0.067	0.208
GLYMA13G27170.2	GLYMA01G37136.1	871315	838021	3847.GLYMA13G27170.2	3847.GLYMA01G37136.1	0	0	0	0	0.099	0.153	0	0.046	0.208
GLYMA15G03900.1	GLYMA10G06190.1	875511	862043	3847.GLYMA15G03900.1	3847.GLYMA10G06190.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA17G07330.1	GLYMA15G03900.1	880653	875511	3847.GLYMA17G07330.1	3847.GLYMA15G03900.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA17G37200.2	GLYMA14G19220.2	882489	874271	3847.GLYMA17G37200.2	3847.GLYMA14G19220.2	0	0	0	0	0.049	0	0	0.202	0.208
GLYMA19G40920.2	GLYMA19G07230.1	887646	886034	3847.GLYMA19G40920.2	3847.GLYMA19G07230.1	0	0	0	0	0.058	0	0	0.194	0.208
GLYMA20G04586.1	GLYMA05G32290.2	888406	848718	3847.GLYMA20G04586.1	3847.GLYMA05G32290.2	0.051	0	0	0	0.044	0.152	0	0.093	0.208
GLYMA15G10030.1	GLYMA05G35570.1	876086	849016	3847.GLYMA15G10030.1	3847.GLYMA05G35570.1	0	0	0	0	0.050	0.152	0	0.096	0.208
GLYMA13G41490.1	GLYMA13G20510.1	872652	870716	3847.GLYMA13G41490.1	3847.GLYMA13G20510.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA17G07330.1	GLYMA13G41490.1	880653	872652	3847.GLYMA17G07330.1	3847.GLYMA13G41490.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA19G28530.2	LOC548020	886542	848695	3847.GLYMA19G28530.2	3847.GLYMA05G32070.1	0	0	0	0	0.061	0	0	0.192	0.208
GLYMA10G33745.1	GLYMA03G40191.1	863401	844211	3847.GLYMA10G33745.1	3847.GLYMA03G40191.1	0	0	0	0	0	0.061	0	0.192	0.208
GLYMA13G27170.2	GLYMA10G16363.1	871315	862535	3847.GLYMA13G27170.2	3847.GLYMA10G16363.1	0	0	0	0	0.149	0.094	0	0.056	0.208
GLYMA10G34380.1	GLYMA10G31520.1	863461	863191	3847.GLYMA10G34380.1	3847.GLYMA10G31520.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA09G02450.4	GLYMA04G00280.2	858962	844470	3847.GLYMA09G02450.4	3847.GLYMA04G00280.2	0.158	0	0	0	0.098	0	0	0	0.208
GLYMA13G33910.1	GLYMA10G34380.1	871932	863461	3847.GLYMA13G33910.1	3847.GLYMA10G34380.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA16G04710.1	GLYMA04G39500.1	878243	846483	3847.GLYMA16G04710.1	3847.GLYMA04G39500.1	0	0	0	0	0.061	0	0	0.192	0.208
GLYMA08G28962.1	GLYMA04G10481.1	857692	845407	3847.GLYMA08G28962.1	3847.GLYMA04G10481.1	0	0	0	0	0	0.048	0	0.203	0.208
GLYMA06G45740.2	GLYMA04G37630.2	852218	846317	3847.GLYMA06G45740.2	3847.GLYMA04G37630.2	0	0	0	0	0.120	0.091	0	0.090	0.208
GLYMA05G35570.1	GLYMA02G05440.1	849016	839276	3847.GLYMA05G35570.1	3847.GLYMA02G05440.1	0	0	0.210	0.570	0	0.130	0	0.075	0.208
GLYMA20G33180.2	GLYMA12G36350.1	889886	869294	3847.GLYMA20G33180.2	3847.GLYMA12G36350.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA15G03900.1	GLYMA13G20510.1	875511	870716	3847.GLYMA15G03900.1	3847.GLYMA13G20510.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA17G13830.1	GLYMA02G41870.2	881278	841250	3847.GLYMA17G13830.1	3847.GLYMA02G41870.2	0.083	0	0	0	0.048	0	0	0.166	0.208
GLYMA19G02061.1	GLYMA14G02160.1	885684	873159	3847.GLYMA19G02061.1	3847.GLYMA14G02160.1	0	0	0.208	0	0	0	0	0	0.208
GLYMA17G29120.1	GLYMA14G19220.2	881940	874271	3847.GLYMA17G29120.1	3847.GLYMA14G19220.2	0	0	0	0	0.049	0	0	0.202	0.208
GLYMA16G18500.2	GLYMA09G05221.1	878842	859215	3847.GLYMA16G18500.2	3847.GLYMA09G05221.1	0	0	0	0	0.048	0.185	0	0.062	0.208
GLYMA11G05170.1	sdh3	864887	852258	3847.GLYMA11G05170.1	3847.GLYMA06G46180.1	0	0	0	0	0.158	0	0	0.098	0.208
GLYMA15G05740.1	GLYMA14G01920.1	875681	873134	3847.GLYMA15G05740.1	3847.GLYMA14G01920.1	0	0	0.208	0	0	0	0	0	0.208
GLYMA16G33080.1	GLYMA03G23910.1	879815	842825	3847.GLYMA16G33080.1	3847.GLYMA03G23910.1	0.070	0	0	0	0.058	0	0	0.169	0.208
GLYMA15G03900.1	GLYMA01G40411.1	875511	838315	3847.GLYMA15G03900.1	3847.GLYMA01G40411.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA20G36270.1	GLYMA03G22210.1	890177	842745	3847.GLYMA20G36270.1	3847.GLYMA03G22210.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA18G03040.2	GLYMA07G13440.3	882842	853580	3847.GLYMA18G03040.2	3847.GLYMA07G13440.3	0	0	0	0.740	0.043	0	0	0.677	0.208
GLYMA14G34480.1	GLYMA07G02460.2	874645	852669	3847.GLYMA14G34480.1	3847.GLYMA07G02460.2	0	0	0	0	0	0	0	0.208	0.208
sdh3	GLYMA01G40140.1	852258	838291	3847.GLYMA06G46180.1	3847.GLYMA01G40140.1	0	0	0	0	0.158	0	0	0.098	0.208
GLYMA18G08180.2	GLYMA02G41870.2	883282	841250	3847.GLYMA18G08180.2	3847.GLYMA02G41870.2	0.083	0	0	0	0.048	0	0	0.166	0.208
GLYMA11G37910.1	GLYMA09G05221.1	867011	859215	3847.GLYMA11G37910.1	3847.GLYMA09G05221.1	0	0	0	0	0.164	0.092	0	0	0.208
GLYMA12G36350.1	GLYMA10G34380.1	869294	863461	3847.GLYMA12G36350.1	3847.GLYMA10G34380.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA06G45740.2	GLYMA06G17460.1	852218	850915	3847.GLYMA06G45740.2	3847.GLYMA06G17460.1	0	0	0	0	0.120	0.091	0	0.090	0.208
GLYMA13G41490.1	MYB68	872652	844873	3847.GLYMA13G41490.1	3847.GLYMA04G04490.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA13G41490.1	GLYMA01G40411.1	872652	838315	3847.GLYMA13G41490.1	3847.GLYMA01G40411.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA09G28260.1	GLYMA03G23910.1	860235	842825	3847.GLYMA09G28260.1	3847.GLYMA03G23910.1	0.070	0	0	0	0.058	0	0	0.169	0.208
GLYMA06G00330.1	GLYMA04G00230.3	849316	844466	3847.GLYMA06G00330.1	3847.GLYMA04G00230.3	0	0	0	0	0	0.186	0	0.067	0.208
GLYMA20G35550.2	GLYMA15G40140.1	890106	877583	3847.GLYMA20G35550.2	3847.GLYMA15G40140.1	0	0	0.208	0	0	0	0	0	0.208
GLYMA19G28530.2	GLYMA04G39500.1	886542	846483	3847.GLYMA19G28530.2	3847.GLYMA04G39500.1	0	0	0	0	0.061	0	0	0.192	0.208
GLYMA15G10470.1	GLYMA06G45740.2	876128	852218	3847.GLYMA15G10470.1	3847.GLYMA06G45740.2	0	0	0	0	0.120	0.091	0	0.090	0.208
GLYMA18G49690.1	GLYMA15G03900.1	885129	875511	3847.GLYMA18G49690.1	3847.GLYMA15G03900.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA20G36060.1	GLYMA10G34380.1	890155	863461	3847.GLYMA20G36060.1	3847.GLYMA10G34380.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA20G36060.1	GLYMA20G33180.2	890155	889886	3847.GLYMA20G36060.1	3847.GLYMA20G33180.2	0	0	0	0	0	0	0	0.208	0.208
GLYMA13G41490.1	GLYMA10G06190.1	872652	862043	3847.GLYMA13G41490.1	3847.GLYMA10G06190.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA18G49690.1	GLYMA13G41490.1	885129	872652	3847.GLYMA18G49690.1	3847.GLYMA13G41490.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA20G04586.1	GLYMA08G15560.1	888406	856604	3847.GLYMA20G04586.1	3847.GLYMA08G15560.1	0.051	0	0	0	0.044	0.152	0	0.093	0.208
GLYMA08G45270.1	GLYMA02G41870.2	858460	841250	3847.GLYMA08G45270.1	3847.GLYMA02G41870.2	0.083	0	0	0	0.048	0	0	0.166	0.208
GLYMA20G33180.2	GLYMA10G31520.1	889886	863191	3847.GLYMA20G33180.2	3847.GLYMA10G31520.1	0	0	0	0	0	0	0	0.208	0.208
GLYMA06G45740.2	GLYMA05G00810.1	852218	846929	3847.GLYMA06G45740.2	3847.GLYMA05G00810.1	0	0	0	0	0.120	0.091	0	0.090	0.208
GLYMA13G41490.1	GLYMA07G10321.1	872652	853365	3847.GLYMA13G41490.1	3847.GLYMA07G10321.1	0	0	0	0	0.098	0.158	0	0	0.208
GLYMA16G04710.1	LOC548020	878243	848695	3847.GLYMA16G04710.1	3847.GLYMA05G32070.1	0	0	0	0	0.061	0	0	0.192	0.208
GLYMA16G20490.1	GLYMA02G02340.1	878890	838998	3847.GLYMA16G20490.1	3847.GLYMA02G02340.1	0	0	0	0	0	0	0	0.207	0.207
GLYMA03G33950.1	GLYMA02G05440.1	843632	839276	3847.GLYMA03G33950.1	3847.GLYMA02G05440.1	0	0	0.345	0.565	0.078	0.044	0	0	0.207
GLYMA09G24930.2	GLYMA02G41870.2	860045	841250	3847.GLYMA09G24930.2	3847.GLYMA02G41870.2	0.163	0	0	0	0.044	0	0	0.089	0.207
GLYMA04G31220.1	GLYMA02G22751.1	845927	840378	3847.GLYMA04G31220.1	3847.GLYMA02G22751.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA09G24376.1	GLYMA04G31220.1	860011	845927	3847.GLYMA09G24376.1	3847.GLYMA04G31220.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA04G31220.1	GLYMA04G12756.1	845927	845551	3847.GLYMA04G31220.1	3847.GLYMA04G12756.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA13G14263.1	GLYMA04G31220.1	870318	845927	3847.GLYMA13G14263.1	3847.GLYMA04G31220.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA10G05530.1	GLYMA01G03830.1	861979	836740	3847.GLYMA10G05530.1	3847.GLYMA01G03830.1	0	0	0	0	0.161	0	0	0.094	0.207
GLYMA16G01590.3	GLYMA07G37210.1	877961	854826	3847.GLYMA16G01590.3	3847.GLYMA07G37210.1	0	0	0	0	0	0	0	0.207	0.207
GLYMA15G43289.1	GLYMA03G23910.1	877823	842825	3847.GLYMA15G43289.1	3847.GLYMA03G23910.1	0.176	0	0	0	0.054	0.044	0	0.062	0.207
GLYMA10G05530.1	GLYMA02G03860.1	861979	839135	3847.GLYMA10G05530.1	3847.GLYMA02G03860.1	0	0	0	0	0.161	0	0	0.094	0.207
GLYMA04G31220.1	GLYMA02G34601.1	845927	840660	3847.GLYMA04G31220.1	3847.GLYMA02G34601.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA06G15820.1	GLYMA05G26180.3	850777	848146	3847.GLYMA06G15820.1	3847.GLYMA05G26180.3	0	0	0	0	0.098	0.153	0	0.046	0.207
GLYMA04G09520.1	GLYMA02G41870.2	845335	841250	3847.GLYMA04G09520.1	3847.GLYMA02G41870.2	0.155	0	0	0	0	0	0	0.101	0.207
GLYMA20G31480.1	GLYMA20G30430.1	889729	889636	3847.GLYMA20G31480.1	3847.GLYMA20G30430.1	0	0	0.207	0	0	0	0	0	0.207
GLYMA04G31220.1	GLYMA02G29564.1	845927	840516	3847.GLYMA04G31220.1	3847.GLYMA02G29564.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA13G19880.1	GLYMA02G03860.1	870656	839135	3847.GLYMA13G19880.1	3847.GLYMA02G03860.1	0	0	0	0	0.161	0	0	0.094	0.207
GLYMA03G05201.2	GLYMA01G07020.1	842264	836991	3847.GLYMA03G05201.2	3847.GLYMA01G07020.1	0	0	0	0	0	0	0	0.207	0.207
GLYMA08G28057.1	GLYMA04G31220.1	857632	845927	3847.GLYMA08G28057.1	3847.GLYMA04G31220.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA13G28300.2	GLYMA04G39150.2	871412	846447	3847.GLYMA13G28300.2	3847.GLYMA04G39150.2	0	0	0	0	0.164	0.091	0	0	0.207
GLYMA05G26180.3	GLYMA04G39150.2	848146	846447	3847.GLYMA05G26180.3	3847.GLYMA04G39150.2	0	0	0	0	0.098	0.153	0	0.046	0.207
GLYMA04G31220.1	GLYMA03G23416.1	845927	842802	3847.GLYMA04G31220.1	3847.GLYMA03G23416.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA18G03870.1	GLYMA10G31520.1	882921	863191	3847.GLYMA18G03870.1	3847.GLYMA10G31520.1	0	0	0	0	0.042	0.094	0	0.160	0.207
GLYMA17G19238.1	GLYMA04G31220.1	881705	845927	3847.GLYMA17G19238.1	3847.GLYMA04G31220.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA07G38811.1	GLYMA06G08680.1	854977	850099	3847.GLYMA07G38811.1	3847.GLYMA06G08680.1	0	0	0	0	0.161	0	0	0.094	0.207
GLYMA18G12005.1	GLYMA04G31220.1	883559	845927	3847.GLYMA18G12005.1	3847.GLYMA04G31220.1	0	0	0	0	0.083	0.137	0	0.079	0.207
GLYMA13G07925.3	GLYMA04G39150.2	869959	846447	3847.GLYMA13G07925.3	3847.GLYMA04G39150.2	0	0	0	0	0.058	0	0	0.193	0.207
